User,exerciseType,rep_count,t (sec),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magnet_x,magnet_y,magnet_z
Morgan,tricep,0,7.279455900192261,0.22,1.0,-0.03,7632,-3172,-13164,-7.36,-220.8,-54.28
Morgan,tricep,0,7.439283847808838,0.05,0.97,-0.11,7604,-3698,-12485,56.12,-256.68,-12.88
Morgan,tricep,0,7.539187908172607,-0.11,0.89,-0.17,3771,-454,-8317,173.88,-289.8,45.08
Morgan,tricep,0,7.639189004898071,-0.21,0.84,-0.2,932,2172,-2801,245.64,-288.88,76.36
Morgan,tricep,0,7.768133878707886,-0.24,0.82,-0.24,-1338,1454,2645,248.4,-289.8,76.36
Morgan,tricep,0,7.938536882400513,-0.18,0.85,-0.26,-4369,2546,8761,195.96,-287.04,57.04
Morgan,tricep,0,8.03919506072998,-0.09,0.92,-0.22,-9216,1972,13063,81.88,-268.64,-6.44
Morgan,tricep,0,8.139255046844482,0.03,0.95,-0.14,-10420,2898,14091,-51.52,-186.76,-98.44
Morgan,tricep,0,8.272995948791504,0.17,0.95,-0.04,-8967,-311,11636,-112.24,-120.52,-135.24
Morgan,tricep,0,8.438227891921997,0.25,0.89,0.02,-7662,-2713,9379,-193.2,1.84,-175.72
Morgan,tricep,0,8.538313865661621,0.38,0.8,0.11,-914,4168,-1448,-224.48,88.32,-198.72
Morgan,tricep,0,8.638304948806763,0.48,0.77,0.14,7287,-6961,-5947,-206.08,47.84,-199.64
Morgan,tricep,0,8.763177871704102,0.41,0.84,0.06,9366,-7796,-11544,-192.28,-50.6,-96.6
Morgan,tricep,0,8.889327049255371,0.32,0.92,-0.02,5042,3303,-14121,-102.12,-164.68,-34.04
Morgan,tricep,0,9.0382719039917,0.19,0.99,-0.06,4700,1131,-12518,24.84,-242.88,-13.8
Morgan,tricep,0,9.139394998550415,0.02,0.96,-0.11,4748,-2384,-10127,84.64,-270.48,7.36
Morgan,tricep,0,9.25439190864563,-0.11,0.91,-0.15,3617,-1211,-5533,180.32,-289.8,49.68
Morgan,tricep,0,9.394371032714844,-0.19,0.88,-0.22,620,783,-174,224.48,-289.8,75.44
Morgan,tricep,0,9.538301944732666,-0.18,0.85,-0.23,-1255,2298,5343,210.68,-290.72,72.68
Morgan,tricep,0,9.651644945144653,-0.18,0.9,-0.25,-4512,1542,9416,139.84,-281.52,54.28
Morgan,tricep,0,9.738872051239014,-0.09,0.94,-0.22,-7081,2297,12855,24.84,-243.8,-2.76
Morgan,tricep,0,9.877868890762329,0.06,0.91,-0.15,-6941,636,12144,-91.08,-167.44,-64.4
Morgan,tricep,0,10.03900694847107,0.19,0.89,-0.09,-7150,1750,10696,-139.84,-113.16,-91.08
Morgan,tricep,0,10.138023853302002,0.32,0.84,0.03,-6735,178,7822,-204.24,-5.52,-142.6
Morgan,tricep,0,10.238802909851074,0.41,0.78,0.09,910,3893,-1819,-225.4,63.48,-172.04
Morgan,tricep,0,10.371461868286133,0.43,0.74,0.11,5605,-4451,-4502,-207.0,26.68,-178.48
Morgan,tricep,0,10.53896188735962,0.48,0.83,0.09,7867,-1987,-10804,-190.44,-53.36,-108.56
Morgan,tricep,0,10.638558864593506,0.28,0.97,0.02,5567,2454,-12556,-94.76,-161.92,-62.56
Morgan,tricep,0,10.745332956314087,0.22,1.01,-0.06,6582,733,-11310,21.16,-242.88,-24.84
Morgan,tricep,0,10.866690874099731,0.06,0.95,-0.14,5398,-630,-8675,74.52,-264.96,2.76
Morgan,tricep,0,10.97789192199707,-0.09,0.87,-0.19,3480,-607,-6735,161.0,-285.2,46.0
Morgan,tricep,0,11.139062881469727,-0.22,0.85,-0.23,2349,-207,-3303,223.56,-287.04,76.36
Morgan,tricep,0,11.242907047271729,-0.23,0.83,-0.25,-1353,1391,2288,232.76,-287.96,86.48
Morgan,tricep,0,11.363132953643799,-0.21,0.84,-0.26,-3737,37,6884,192.28,-287.96,66.24
Morgan,tricep,0,11.476516008377075,-0.17,0.89,-0.24,-7338,222,11461,95.68,-269.56,22.08
Morgan,tricep,0,11.638845920562744,-0.02,0.96,-0.2,-7667,-1016,13446,35.88,-245.64,-14.72
Morgan,tricep,0,11.739043951034546,0.14,0.95,-0.12,-6471,304,13884,-91.08,-163.76,-65.32
Morgan,tricep,0,11.851875066757202,0.26,0.88,-0.03,-6223,2448,8082,-185.84,-52.44,-111.32
Morgan,tricep,0,11.970509052276611,0.35,0.83,0.06,-2682,2611,3833,-225.4,34.96,-150.88
Morgan,tricep,0,12.138885974884033,0.39,0.77,0.09,3831,4815,-5756,-207.0,37.72,-182.16
Morgan,tricep,0,12.238971948623657,0.35,0.85,0.12,8827,137,-10123,-145.36,-52.44,-174.8
Morgan,tricep,0,12.371832847595215,0.27,0.94,0.04,10956,-4917,-12641,-67.16,-172.96,-96.6
Morgan,tricep,0,12.53903603553772,0.09,0.98,-0.1,8278,-2210,-12932,51.52,-254.84,-8.28
Morgan,tricep,0,12.638895034790039,-0.03,0.96,-0.19,5732,743,-10390,113.16,-277.84,18.4
Morgan,tricep,0,12.73893404006958,-0.14,0.88,-0.23,4770,-1073,-6835,211.6,-291.64,68.08
Morgan,tricep,0,12.848119974136353,-0.23,0.8,-0.26,1248,523,-934,264.96,-282.44,97.52
Morgan,tricep,0,12.96808385848999,-0.26,0.79,-0.28,-2561,-233,4172,257.6,-285.2,98.44
Morgan,tricep,0,13.138989925384521,-0.25,0.85,-0.29,-5311,-365,9356,195.96,-287.96,68.08
Morgan,tricep,0,13.238095998764038,-0.13,0.93,-0.24,-7831,319,13701,80.96,-266.8,8.28
Morgan,tricep,0,13.345372915267944,-0.03,0.95,-0.17,-9632,-1092,15450,-61.64,-185.84,-57.96
Morgan,tricep,0,13.459003925323486,0.16,0.94,-0.04,-8374,117,13928,-124.2,-126.04,-95.68
Morgan,tricep,0,13.599328994750977,0.3,0.85,0.02,-6498,2570,9559,-212.52,15.64,-143.52
Morgan,tricep,0,13.738294839859009,0.34,0.75,0.09,1618,1894,-2794,-230.92,91.08,-184.0
Morgan,tricep,0,13.84430193901062,0.33,0.77,0.12,7375,-718,-9934,-208.84,34.04,-171.12
Morgan,tricep,0,13.966896057128906,0.37,0.88,0.1,8757,-1734,-13125,-146.28,-92.0,-119.6
Morgan,tricep,0,14.138746976852417,0.25,1.01,0.01,7551,579,-14176,-34.96,-200.56,-57.04
Morgan,tricep,0,14.23898196220398,0.09,0.99,-0.09,7226,1276,-12160,89.24,-268.64,0.0
Morgan,tricep,0,14.339081048965454,-0.06,0.92,-0.16,5875,-314,-9060,146.28,-282.44,26.68
Morgan,tricep,0,14.4516019821167,-0.15,0.85,-0.21,3565,329,-4048,231.84,-289.8,69.0
Morgan,tricep,0,14.600604057312012,-0.21,0.82,-0.22,-528,361,1705,253.92,-286.12,90.16
Morgan,tricep,0,14.739162921905518,-0.23,0.87,-0.24,-4355,1750,7900,210.68,-287.04,73.6
Morgan,tricep,0,14.83798885345459,-0.15,0.93,-0.21,-8291,249,11708,111.32,-273.24,16.56
Morgan,tricep,0,14.9544198513031,-0.05,0.95,-0.17,-9977,-112,14309,-20.24,-211.6,-56.12
Morgan,tricep,0,15.073092937469482,0.11,0.97,-0.07,-9113,1987,12731,-132.48,-97.52,-132.48
Morgan,tricep,0,15.23778486251831,0.27,0.89,0.05,-7456,-334,9608,-170.2,-38.64,-161.0
Morgan,tricep,0,15.338664054870605,0.31,0.79,0.11,-2877,1515,3039,-218.04,70.84,-190.44
Morgan,tricep,0,15.453086853027344,0.35,0.73,0.14,6040,-739,-6621,-208.84,64.4,-203.32
Morgan,tricep,0,15.574205875396729,0.38,0.83,0.12,9457,1383,-12214,-164.68,-37.72,-164.68
Morgan,tricep,0,15.739080905914307,0.31,1.0,0.07,11006,-3436,-12919,-75.44,-165.6,-100.28
Morgan,tricep,0,15.838626861572266,0.11,1.0,-0.07,9367,-3147,-12682,41.4,-252.08,-1.84
Morgan,tricep,0,15.95421290397644,-0.04,0.94,-0.14,5011,2223,-9728,152.72,-284.28,56.12
Morgan,tricep,0,16.06313991546631,-0.18,0.87,-0.2,2881,853,-5964,197.8,-288.88,72.68
Morgan,tricep,0,16.20810294151306,-0.25,0.82,-0.26,570,-69,-2429,250.24,-287.04,92.0
Morgan,tricep,0,16.338917016983032,-0.28,0.78,-0.3,-190,-604,2233,263.12,-285.2,95.68
Morgan,tricep,0,16.439321041107178,-0.26,0.78,-0.29,-3857,902,6702,225.4,-284.28,85.56
Morgan,tricep,0,16.584555864334106,-0.21,0.86,-0.26,-6278,-645,10449,142.6,-283.36,38.64
Morgan,tricep,0,16.738903045654297,-0.09,0.92,-0.2,-7103,-1190,13319,22.08,-243.8,-15.64
Morgan,tricep,0,16.838624954223633,0.04,0.96,-0.13,-8214,-929,13279,-98.44,-154.56,-67.16
Morgan,tricep,0,16.93904399871826,0.19,0.92,-0.04,-6325,740,10755,-150.88,-99.36,-93.84
Morgan,tricep,0,17.073067903518677,0.37,0.84,0.07,-5117,307,8916,-215.28,5.52,-133.4
Morgan,tricep,0,17.23882794380188,0.43,0.76,0.15,-2213,4135,1998,-248.4,91.08,-157.32
Morgan,tricep,0,17.33814287185669,0.41,0.73,0.15,5665,32,-8045,-227.24,74.52,-178.48
Morgan,tricep,0,17.438628911972046,0.41,0.82,0.13,8856,-1776,-12726,-174.8,-50.6,-137.08
Morgan,tricep,0,17.565635919570923,0.34,0.99,0.04,7613,-167,-13020,-75.44,-171.12,-79.12
Morgan,tricep,0,17.73906683921814,0.24,0.97,-0.01,5935,-2353,-8756,-23.0,-211.6,-54.28
Morgan,tricep,0,17.83867383003235,0.1,0.94,-0.05,2937,591,-4868,54.28,-257.6,-2.76
Morgan,tricep,0,17.938891887664795,-0.01,0.9,-0.08,1830,739,-1688,95.68,-275.08,21.16
Morgan,tricep,0,18.04568600654602,-0.1,0.92,-0.16,887,-1625,-330,106.72,-274.16,30.36
Morgan,tricep,0,18.164357900619507,-0.14,0.91,-0.2,-552,1501,-1395,116.84,-276.92,29.44
Morgan,tricep,0,18.338687896728516,-0.17,0.86,-0.2,78,550,-516,126.04,-279.68,25.76
Morgan,tricep,0,18.43862295150757,-0.21,0.85,-0.19,159,-53,-733,128.8,-277.84,24.84
Morgan,tricep,0,18.538981914520264,-0.22,0.85,-0.2,-38,214,-553,136.16,-279.68,28.52
Morgan,tricep,0,18.6480929851532,-0.22,0.84,-0.23,69,487,-200,138.92,-282.44,24.84
Morgan,tricep,0,18.760779857635498,-0.24,0.83,-0.22,47,129,-122,142.6,-283.36,22.08
Morgan,tricep,0,18.87833285331726,-0.26,0.84,-0.2,12,365,-47,144.44,-283.36,22.08
Morgan,tricep,0,19.03887391090393,-0.25,0.84,-0.21,304,-197,-473,145.36,-282.44,21.16
Morgan,tricep,0,19.144206047058105,-0.26,0.83,-0.21,261,-246,-464,148.12,-281.52,23.0
Morgan,tricep,0,19.254539012908936,-0.27,0.83,-0.21,-53,836,-438,152.72,-285.2,24.84
Morgan,tricep,0,19.37067198753357,-0.27,0.83,-0.2,43,207,-564,154.56,-283.36,26.68
Morgan,tricep,0,19.538506031036377,-0.27,0.84,-0.21,113,283,-136,159.16,-288.88,26.68
Morgan,tricep,0,19.638749837875366,-0.28,0.83,-0.2,-59,66,22,159.16,-287.96,26.68
Morgan,tricep,0,19.738698959350586,-0.28,0.83,-0.21,-9,197,-75,159.16,-285.2,23.0
Morgan,tricep,0,19.884402990341187,-0.27,0.82,-0.22,213,4,-46,160.08,-285.2,19.32
Morgan,tricep,0,20.03869390487671,-0.28,0.83,-0.2,108,223,-41,161.0,-285.2,22.08
Morgan,tricep,0,20.138421058654785,-0.29,0.82,-0.2,6,243,-213,161.92,-287.96,19.32
Morgan,tricep,0,20.2376229763031,-0.29,0.83,-0.21,47,158,-200,159.16,-287.96,19.32
Morgan,tricep,0,20.33787703514099,-0.29,0.83,-0.21,31,390,-217,162.84,-290.72,20.24
Morgan,tricep,0,20.447645902633667,-0.28,0.82,-0.21,239,179,-109,165.6,-287.04,19.32
Morgan,tricep,0,20.565757989883423,-0.29,0.82,-0.22,66,137,-89,163.76,-287.04,19.32
Morgan,tricep,0,20.73820686340332,-0.29,0.82,-0.22,69,118,-133,166.52,-287.04,20.24
Morgan,tricep,0,20.83749794960022,-0.29,0.82,-0.21,92,171,-89,165.6,-287.04,22.08
Morgan,tricep,0,20.938726902008057,-0.29,0.82,-0.2,132,343,-37,164.68,-288.88,22.08
Morgan,tricep,0,21.041708946228027,-0.28,0.82,-0.2,27,107,-102,165.6,-288.88,22.08
Morgan,tricep,0,21.17420196533203,-0.28,0.82,-0.22,111,248,-106,164.68,-286.12,18.4
Morgan,tricep,0,21.338675022125244,-0.29,0.82,-0.2,127,573,5,166.52,-287.96,22.08
Morgan,tricep,0,21.438782930374146,-0.29,0.82,-0.2,-48,438,-90,167.44,-286.12,18.4
Morgan,tricep,0,21.537680864334106,-0.29,0.82,-0.21,188,153,-103,167.44,-287.96,19.32
Morgan,tricep,0,21.646687984466553,-0.29,0.82,-0.21,70,50,-125,168.36,-287.96,22.08
Morgan,tricep,0,21.76927089691162,-0.3,0.83,-0.21,100,490,-136,166.52,-289.8,20.24
Morgan,tricep,0,21.938868045806885,-0.29,0.82,-0.21,36,438,-195,171.12,-290.72,18.4
Morgan,tricep,0,22.038463830947876,-0.29,0.82,-0.22,151,33,54,171.12,-288.88,21.16
Morgan,tricep,0,22.138695001602173,-0.29,0.81,-0.24,13,-99,138,170.2,-288.88,19.32
Morgan,tricep,0,22.256722927093506,-0.3,0.81,-0.23,24,341,-52,166.52,-287.04,16.56
Morgan,tricep,0,22.37694001197815,-0.3,0.81,-0.22,300,251,-107,168.36,-287.04,17.48
Morgan,tricep,0,22.53878903388977,-0.29,0.81,-0.22,-98,285,-180,168.36,-287.04,18.4
Morgan,tricep,0,22.63841199874878,-0.29,0.82,-0.22,209,142,-44,170.2,-288.88,18.4
Morgan,tricep,0,22.738178968429565,-0.3,0.81,-0.22,125,249,-138,170.2,-287.96,16.56
Morgan,tricep,0,22.845577001571655,-0.3,0.81,-0.22,29,399,-88,169.28,-287.04,15.64
Morgan,tricep,0,22.970540046691895,-0.29,0.81,-0.22,33,107,-25,172.96,-287.96,17.48
Morgan,tricep,0,23.13776183128357,-0.29,0.81,-0.22,30,435,-177,172.96,-287.04,16.56
Morgan,tricep,0,23.23746395111084,-0.29,0.81,-0.21,145,411,-101,172.04,-286.12,16.56
Morgan,tricep,0,23.3387508392334,-0.29,0.81,-0.21,79,310,-139,173.88,-287.04,15.64
Morgan,tricep,0,23.43976593017578,-0.29,0.81,-0.22,177,-298,-67,172.04,-289.8,13.8
Morgan,tricep,0,23.554280042648315,-0.29,0.81,-0.23,68,181,-76,175.72,-287.04,15.64
Morgan,tricep,0,23.69794988632202,-0.3,0.81,-0.23,99,-106,25,176.64,-287.04,17.48
Morgan,tricep,0,23.83878993988037,-0.3,0.81,-0.23,53,428,-12,172.96,-290.72,16.56
Morgan,tricep,0,23.93742799758911,-0.3,0.81,-0.23,-39,414,-64,172.04,-288.88,17.48
Morgan,tricep,0,24.04802393913269,-0.29,0.82,-0.21,11,1097,512,169.28,-287.04,12.88
Morgan,tricep,0,24.17061686515808,-0.29,0.81,-0.21,-29,-179,72,166.52,-284.28,12.88
Morgan,tricep,0,24.338798999786377,-0.3,0.82,-0.23,343,15,-198,166.52,-287.04,14.72
Morgan,tricep,0,24.438321828842163,-0.26,0.82,-0.23,166,1347,-227,168.36,-285.2,12.88
Morgan,tricep,0,24.537669897079468,-0.25,0.82,-0.22,51,469,-337,172.04,-288.88,15.64
Morgan,tricep,0,24.642974853515625,-0.25,0.81,-0.23,17,708,401,173.88,-287.04,14.72
Morgan,tricep,0,24.759467840194702,-0.27,0.82,-0.23,67,372,299,171.12,-287.04,13.8
Morgan,tricep,0,24.88179087638855,-0.28,0.81,-0.24,-199,1794,128,172.04,-287.04,12.88
Morgan,tricep,0,25.038904905319214,-0.28,0.82,-0.24,-1,1567,115,164.68,-286.12,10.12
