User,exerciseType,rep_count,t (sec),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magnet_x,magnet_y,magnet_z
Morgan,bicep curls,0,3.3663508892059326,-0.77,0.61,-0.29,4266,-6647,-22272,478.4,-3.68,300.84
Morgan,bicep curls,0,3.5063328742980957,-0.8,0.33,-0.2,376,-5794,-22087,556.6,179.4,265.88
Morgan,bicep curls,0,3.6410388946533203,-0.7,-0.02,-0.14,-1218,-1702,-18626,554.76,344.08,232.76
Morgan,bicep curls,0,3.766479015350342,-0.55,-0.32,-0.09,-2967,-2965,-13907,494.96,460.92,220.8
Morgan,bicep curls,0,3.882550001144409,-0.4,-0.56,-0.08,-2508,-2284,-6375,456.32,502.32,217.12
Morgan,bicep curls,0,4.041033029556274,-0.3,-0.67,-0.11,1092,1645,4465,459.08,500.48,216.2
Morgan,bicep curls,0,4.141422986984253,-0.32,-0.67,-0.09,2209,3267,14325,482.08,477.48,218.04
Morgan,bicep curls,0,4.2488508224487305,-0.5,-0.57,-0.07,1653,4906,17768,534.52,375.36,234.6
Morgan,bicep curls,0,4.37015700340271,-0.67,-0.38,-0.14,-1496,7492,18529,555.68,232.76,265.88
Morgan,bicep curls,0,4.541103839874268,-0.79,-0.06,-0.23,-4139,4665,17079,507.84,84.64,306.36
Morgan,bicep curls,0,4.641903877258301,-0.77,0.27,-0.32,-5824,4186,15896,410.32,-52.44,321.08
Morgan,bicep curls,0,4.7551398277282715,-0.64,0.53,-0.35,-6329,3196,14830,299.92,-144.44,304.52
Morgan,bicep curls,0,4.899976968765259,-0.51,0.71,-0.34,-4803,2026,10346,192.28,-190.44,270.48
Morgan,bicep curls,0,5.040928840637207,-0.39,0.81,-0.35,-2339,1776,4978,124.2,-202.4,246.56
Morgan,bicep curls,0,5.1418068408966064,-0.36,0.85,-0.36,3001,-1460,-4654,118.68,-203.32,243.8
Morgan,bicep curls,0,5.262581825256348,-0.41,0.89,-0.36,7323,-2687,-13912,180.32,-193.2,269.56
Morgan,bicep curls,0,5.442090034484863,-0.56,0.81,-0.37,9370,-6147,-19778,319.24,-125.12,314.64
Morgan,bicep curls,0,5.5411670207977295,-0.71,0.57,-0.34,5769,-6619,-21727,459.08,23.92,326.6
Morgan,bicep curls,0,5.6478259563446045,-0.76,0.25,-0.25,2287,-7273,-22748,536.36,205.16,291.64
Morgan,bicep curls,0,5.772691011428833,-0.64,-0.11,-0.18,-1356,-5941,-19199,531.76,383.64,239.2
Morgan,bicep curls,0,5.9419238567352295,-0.45,-0.4,-0.12,-2481,-4794,-13091,476.56,488.52,215.28
Morgan,bicep curls,0,6.041056871414185,-0.29,-0.61,-0.12,190,-1896,-2407,447.12,534.52,196.88
Morgan,bicep curls,0,6.149071931838989,-0.25,-0.7,-0.08,2723,2560,10483,472.88,513.36,194.12
Morgan,bicep curls,0,6.286548852920532,-0.42,-0.65,-0.04,2730,3834,16110,505.08,476.56,193.2
Morgan,bicep curls,0,6.441973924636841,-0.57,-0.5,-0.0,1372,3493,18189,560.28,353.28,215.28
Morgan,bicep curls,0,6.542001008987427,-0.72,-0.27,-0.06,-462,2604,17640,575.92,209.76,244.72
Morgan,bicep curls,0,6.641237020492554,-0.78,0.0,-0.12,-1969,4557,15565,541.88,64.4,273.24
Morgan,bicep curls,0,6.757674932479858,-0.8,0.23,-0.18,-2691,6118,14095,466.44,-50.6,291.64
Morgan,bicep curls,0,6.923800945281982,-0.7,0.46,-0.24,-3199,3416,12279,363.4,-129.72,298.08
Morgan,bicep curls,0,7.041833877563477,-0.59,0.64,-0.26,-2457,2993,10072,266.8,-174.8,287.04
Morgan,bicep curls,0,7.156685829162598,-0.49,0.77,-0.3,-1045,1687,4559,188.6,-189.52,275.08
Morgan,bicep curls,0,7.27793288230896,-0.48,0.83,-0.32,3378,-5127,-6563,185.84,-189.52,272.32
Morgan,bicep curls,0,7.4409308433532715,-0.58,0.84,-0.3,5882,-7652,-17955,279.68,-156.4,295.32
Morgan,bicep curls,0,7.54097580909729,-0.74,0.69,-0.25,3276,-11687,-23382,454.48,-57.96,294.4
Morgan,bicep curls,0,7.647697925567627,-0.82,0.42,-0.11,-2759,-11224,-23398,598.0,124.2,220.8
Morgan,bicep curls,0,7.795203924179077,-0.74,0.07,0.02,-6005,-5616,-18920,625.6,315.56,139.84
Morgan,bicep curls,0,7.9413368701934814,-0.56,-0.26,0.06,-5639,-3208,-13024,573.16,448.96,122.36
Morgan,bicep curls,0,8.041708946228027,-0.41,-0.48,0.03,-2193,-1929,-3706,524.4,510.6,123.28
Morgan,bicep curls,0,8.155256032943726,-0.37,-0.56,0.02,4545,5567,11672,540.96,490.36,128.8
Morgan,bicep curls,0,8.2829430103302,-0.49,-0.53,0.11,4627,6394,18212,594.32,372.6,157.32
Morgan,bicep curls,0,8.442024946212769,-0.63,-0.34,0.07,2109,8104,18492,606.28,217.12,207.0
Morgan,bicep curls,0,8.541744947433472,-0.81,-0.06,0.01,-93,6768,17147,592.48,142.6,229.08
Morgan,bicep curls,0,8.647639989852905,-0.79,0.21,-0.08,-3855,7040,15655,510.6,4.6,279.68
Morgan,bicep curls,0,8.769057035446167,-0.74,0.46,-0.2,-4622,5706,13258,391.0,-105.8,299.92
Morgan,bicep curls,0,8.89893889427185,-0.56,0.64,-0.26,-5126,7834,11608,270.48,-171.12,287.96
Morgan,bicep curls,0,9.046334981918335,-0.49,0.76,-0.33,-1304,986,3347,172.96,-195.96,265.88
Morgan,bicep curls,0,9.173889875411987,-0.51,0.81,-0.37,4654,-3109,-8222,198.72,-188.6,277.84
Morgan,bicep curls,0,9.341506004333496,-0.61,0.83,-0.38,8856,-6133,-18838,333.96,-121.44,312.8
Morgan,bicep curls,0,9.441861867904663,-0.79,0.64,-0.34,7243,-6861,-25279,425.04,-50.6,315.56
Morgan,bicep curls,0,9.541121006011963,-0.76,0.32,-0.26,2111,-527,-24732,529.92,152.72,296.24
Morgan,bicep curls,0,9.647778034210205,-0.6,-0.03,-0.2,547,2550,-20284,504.16,341.32,284.28
Morgan,bicep curls,0,9.801498889923096,-0.41,-0.33,-0.21,-1568,2326,-9573,412.16,453.56,297.16
Morgan,bicep curls,0,9.94076681137085,-0.25,-0.55,-0.25,104,-207,3260,379.04,466.44,302.68
Morgan,bicep curls,0,10.045161962509155,-0.33,-0.58,-0.23,-619,254,14389,428.72,424.12,299.0
Morgan,bicep curls,0,10.172842025756836,-0.55,-0.44,-0.23,-3562,194,18361,473.8,304.52,317.4
Morgan,bicep curls,0,10.342108011245728,-0.6,-0.22,-0.31,-5572,6193,20392,469.2,138.0,342.24
Morgan,bicep curls,0,10.44106388092041,-0.75,0.14,-0.39,-7273,2269,18685,448.96,56.12,342.24
Morgan,bicep curls,0,10.540913820266724,-0.64,0.46,-0.4,-8116,3543,15063,351.44,-86.48,332.12
Morgan,bicep curls,0,10.649144887924194,-0.55,0.68,-0.41,-5688,1278,11043,240.12,-165.6,298.08
Morgan,bicep curls,0,10.778955936431885,-0.37,0.81,-0.35,-4634,808,9396,155.48,-195.96,259.44
Morgan,bicep curls,0,10.94064998626709,-0.34,0.86,-0.34,493,-2433,525,107.64,-199.64,243.8
Morgan,bicep curls,0,11.04784083366394,-0.34,0.91,-0.34,5333,-2882,-9730,145.36,-196.88,261.28
Morgan,bicep curls,0,11.163861989974976,-0.47,0.93,-0.36,8856,-1922,-17623,269.56,-153.64,308.2
Morgan,bicep curls,0,11.286689043045044,-0.61,0.82,-0.38,9669,-7557,-22797,403.88,-25.76,342.24
Morgan,bicep curls,0,11.441947937011719,-0.76,0.45,-0.32,5949,-10456,-25524,480.24,187.68,300.84
Morgan,bicep curls,0,11.540690898895264,-0.67,0.06,-0.21,420,-3654,-24232,541.88,299.0,268.64
Morgan,bicep curls,0,11.68282699584961,-0.48,-0.28,-0.14,-1080,-4160,-16026,471.04,467.36,237.36
Morgan,bicep curls,0,11.84112286567688,-0.34,-0.53,-0.11,40,-2357,-3542,415.84,538.2,223.56
Morgan,bicep curls,0,11.94083285331726,-0.31,-0.67,-0.1,2006,2964,8239,420.44,538.2,213.44
Morgan,bicep curls,0,12.050392866134644,-0.37,-0.65,-0.06,287,4653,17655,478.4,466.44,230.92
Morgan,bicep curls,0,12.1629159450531,-0.51,-0.47,-0.1,-2049,3561,20749,538.2,316.48,256.68
Morgan,bicep curls,0,12.281594038009644,-0.65,-0.16,-0.15,-3786,2651,20121,539.12,135.24,287.96
Morgan,bicep curls,0,12.441824913024902,-0.71,0.18,-0.22,-4566,5372,18409,468.28,-25.76,307.28
Morgan,bicep curls,0,12.55045485496521,-0.68,0.48,-0.31,-5985,8211,14549,404.8,-80.96,312.8
Morgan,bicep curls,0,12.686580896377563,-0.52,0.67,-0.33,-5758,5894,12183,264.96,-163.76,301.76
Morgan,bicep curls,0,12.84107494354248,-0.37,0.82,-0.3,-4314,583,8783,149.96,-194.12,264.96
Morgan,bicep curls,0,12.941181898117065,-0.31,0.87,-0.32,477,-1130,-10,97.52,-195.04,245.64
Morgan,bicep curls,0,13.043040990829468,-0.31,0.92,-0.34,5375,-4145,-8918,132.48,-189.52,264.04
Morgan,bicep curls,0,13.164134979248047,-0.43,0.91,-0.35,8924,-8327,-18170,272.32,-150.88,306.36
Morgan,bicep curls,0,13.287844896316528,-0.64,0.74,-0.3,5471,-13352,-23155,472.88,-20.24,301.76
Morgan,bicep curls,0,13.44205093383789,-0.75,0.42,-0.14,-1470,-8638,-24305,594.32,173.88,228.16
Morgan,bicep curls,0,13.561631917953491,-0.7,0.08,-0.04,-4766,-6264,-20909,601.68,271.4,199.64
Morgan,bicep curls,0,13.685427904129028,-0.57,-0.25,0.01,-5288,-7130,-14422,569.48,424.12,156.4
Morgan,bicep curls,0,13.841784000396729,-0.41,-0.5,-0.01,-1911,-1623,-4525,522.56,509.68,132.48
Morgan,bicep curls,0,13.940523862838745,-0.29,-0.62,0.01,2917,10199,9787,508.76,515.2,144.44
Morgan,bicep curls,0,14.043730974197388,-0.41,-0.58,0.02,1133,8622,17729,538.2,425.04,193.2
Morgan,bicep curls,0,14.162958860397339,-0.65,-0.41,-0.06,-1736,9641,19895,560.28,276.0,250.24
Morgan,bicep curls,0,14.302778959274292,-0.76,-0.1,-0.16,-4543,2629,17652,513.36,102.12,304.52
Morgan,bicep curls,0,14.441110849380493,-0.78,0.2,-0.28,-5709,4962,15888,431.48,-38.64,322.0
Morgan,bicep curls,0,14.553948879241943,-0.67,0.47,-0.35,-6340,5737,13328,311.88,-134.32,312.8
Morgan,bicep curls,0,14.682533979415894,-0.55,0.65,-0.37,-4163,1978,10097,256.68,-165.6,295.32
Morgan,bicep curls,0,14.841625928878784,-0.46,0.78,-0.4,-1258,3242,2467,172.04,-192.28,268.64
Morgan,bicep curls,0,14.941759824752808,-0.47,0.81,-0.45,6637,-4208,-9760,168.36,-188.6,275.08
Morgan,bicep curls,0,15.076483011245728,-0.62,0.78,-0.44,10972,-9704,-19230,294.4,-132.48,317.4
Morgan,bicep curls,0,15.24184799194336,-0.84,0.57,-0.36,5773,-14444,-26542,487.6,31.28,313.72
Morgan,bicep curls,0,15.340538024902344,-0.76,0.23,-0.22,-602,-6621,-25155,577.76,258.52,241.96
Morgan,bicep curls,0,15.446380853652954,-0.58,-0.12,-0.11,-2762,-5924,-18478,533.6,437.0,201.48
Morgan,bicep curls,0,15.567584991455078,-0.4,-0.43,-0.09,-1494,-1351,-8463,475.64,523.48,181.24
Morgan,bicep curls,0,15.679152965545654,-0.28,-0.61,-0.06,1556,3620,5855,458.16,531.76,186.76
Morgan,bicep curls,0,15.841823816299438,-0.35,-0.64,-0.02,783,6609,16898,506.92,451.72,211.6
Morgan,bicep curls,0,15.940490961074829,-0.51,-0.47,-0.03,-2664,5136,21951,536.36,372.6,234.6
Morgan,bicep curls,0,16.07395100593567,-0.65,-0.19,-0.19,-3510,9433,21850,546.48,179.4,284.28
Morgan,bicep curls,0,16.2418110370636,-0.78,0.18,-0.25,-6945,2884,17822,469.2,0.92,316.48
Morgan,bicep curls,0,16.341811895370483,-0.72,0.41,-0.33,-5908,7049,14750,364.32,-125.12,310.96
Morgan,bicep curls,0,16.4440598487854,-0.56,0.62,-0.36,-5907,8898,11070,222.64,-185.84,287.04
Morgan,bicep curls,0,16.56769585609436,-0.39,0.78,-0.38,-2205,-45,4804,118.68,-202.4,246.56
Morgan,bicep curls,0,16.741878032684326,-0.39,0.85,-0.41,5200,-3545,-6550,138.0,-193.2,260.36
Morgan,bicep curls,0,16.84177589416504,-0.49,0.86,-0.42,10208,-7404,-15380,261.28,-147.2,315.56
Morgan,bicep curls,0,16.95246195793152,-0.64,0.7,-0.4,9876,-13382,-22919,348.68,-87.4,333.96
Morgan,bicep curls,0,17.067795991897583,-0.74,0.37,-0.25,1717,-12930,-25906,536.36,102.12,289.8
Morgan,bicep curls,0,17.241811990737915,-0.66,0.03,-0.12,-3448,-6716,-21395,584.2,317.4,209.76
Morgan,bicep curls,0,17.342772006988525,-0.51,-0.3,-0.03,-3273,-4980,-13212,539.12,456.32,170.2
Morgan,bicep curls,0,17.457767009735107,-0.36,-0.55,-0.03,504,-2077,-2939,491.28,522.56,149.96
Morgan,bicep curls,0,17.571460962295532,-0.33,-0.67,0.01,2654,4996,9450,504.16,517.04,145.36
Morgan,bicep curls,0,17.74085783958435,-0.42,-0.63,-0.0,1601,9855,16717,550.16,421.36,182.16
Morgan,bicep curls,0,17.84147000312805,-0.53,-0.45,-0.08,-2513,8434,18801,547.4,264.96,267.72
Morgan,bicep curls,0,17.9561870098114,-0.72,-0.18,-0.18,-5008,10024,17982,494.04,97.52,322.92
Morgan,bicep curls,0,18.086555004119873,-0.8,0.12,-0.3,-7005,4087,15534,454.48,23.0,333.04
Morgan,bicep curls,0,18.24165391921997,-0.67,0.41,-0.36,-7307,4396,13588,354.2,-99.36,325.68
Morgan,bicep curls,0,18.341867923736572,-0.53,0.59,-0.37,-6911,3974,10078,236.44,-170.2,299.0
Morgan,bicep curls,0,18.486641883850098,-0.4,0.73,-0.41,-3744,3425,6646,144.44,-199.64,253.92
Morgan,bicep curls,0,18.641774892807007,-0.33,0.83,-0.42,1836,-1115,-1595,103.04,-201.48,238.28
Morgan,bicep curls,0,18.741487979888916,-0.39,0.87,-0.43,8805,-5208,-11235,160.08,-189.52,273.24
Morgan,bicep curls,0,18.85155987739563,-0.51,0.8,-0.45,12058,-9147,-18429,305.44,-110.4,332.12
Morgan,bicep curls,0,18.967494010925293,-0.66,0.55,-0.37,7746,-14155,-22452,489.44,57.96,320.16
Morgan,bicep curls,0,19.14158296585083,-0.77,0.22,-0.21,-38,-13882,-22445,589.72,259.44,218.96
Morgan,bicep curls,0,19.2409029006958,-0.68,-0.12,-0.09,-4505,-4442,-19303,593.4,350.52,173.88
Morgan,bicep curls,0,19.341847896575928,-0.48,-0.41,-0.02,-4167,-2220,-11824,524.4,483.0,155.48
Morgan,bicep curls,0,19.470160007476807,-0.32,-0.62,-0.01,-179,-545,-1987,470.12,540.96,159.16
Morgan,bicep curls,0,19.641429901123047,-0.28,-0.73,-0.01,2281,2073,8204,296.24,2387.4,-14602.24
Morgan,bicep curls,0,19.741612911224365,-0.39,-0.69,0.02,1801,4332,14626,528.08,473.8,163.76
Morgan,bicep curls,0,19.84281587600708,-0.55,-0.57,0.01,1332,5976,15471,575.0,356.04,195.04
Morgan,bicep curls,0,19.966404914855957,-0.75,-0.37,-0.03,-278,4637,14609,582.36,222.64,230.92
Morgan,bicep curls,0,20.141536951065063,-0.84,-0.14,-0.1,-1564,2921,13471,553.84,100.28,264.96
Morgan,bicep curls,0,20.24151301383972,-0.81,0.08,-0.16,-2825,5904,12593,491.28,-5.52,291.64
Morgan,bicep curls,0,20.364058017730713,-0.75,0.29,-0.24,-3684,5762,11221,450.8,-52.44,299.92
Morgan,bicep curls,0,20.541757822036743,-0.65,0.48,-0.27,-3427,3973,9606,353.28,-125.12,303.6
Morgan,bicep curls,0,20.64104199409485,-0.56,0.63,-0.31,-3056,1927,6796,273.24,-164.68,293.48
Morgan,bicep curls,0,20.74049401283264,-0.48,0.72,-0.31,-1503,2804,3234,216.2,-183.08,280.6
Morgan,bicep curls,0,20.8640558719635,-0.37,0.77,-0.31,-545,1945,1003,178.48,-195.04,270.48
Morgan,bicep curls,0,21.041822910308838,-0.32,0.79,-0.3,-356,1134,1816,165.6,-191.36,267.72
Morgan,bicep curls,0,21.14087700843811,-0.25,0.82,-0.29,-803,2723,1213,138.92,-195.96,258.52
Morgan,bicep curls,0,21.241852045059204,-0.21,0.83,-0.28,-271,349,599,130.64,-193.2,262.2
Morgan,bicep curls,0,21.355507850646973,-0.18,0.84,-0.28,-373,1298,739,122.36,-194.12,253.0
Morgan,bicep curls,0,21.478026866912842,-0.16,0.85,-0.27,-321,1311,521,105.8,-195.04,248.4
Morgan,bicep curls,0,21.64172887802124,-0.15,0.86,-0.28,-50,215,103,101.2,-196.88,247.48
Morgan,bicep curls,0,21.741302013397217,-0.14,0.86,-0.28,25,-67,71,103.04,-196.88,245.64
Morgan,bicep curls,0,21.840876817703247,-0.13,0.86,-0.28,-5,856,-98,100.28,-195.96,244.72
Morgan,bicep curls,0,21.95147204399109,-0.13,0.86,-0.27,-49,158,-24,99.36,-199.64,245.64
Morgan,bicep curls,0,22.064143896102905,-0.13,0.86,-0.27,32,84,-129,96.6,-195.96,243.8
Morgan,bicep curls,0,22.17687201499939,-0.12,0.86,-0.27,-124,436,9,98.44,-198.72,240.12
Morgan,bicep curls,0,22.34167790412903,-0.13,0.86,-0.28,-74,304,-101,97.52,-195.04,241.04
Morgan,bicep curls,0,22.441295862197876,-0.12,0.86,-0.27,-179,2102,-39,91.08,-200.56,236.44
Morgan,bicep curls,0,22.554314851760864,-0.11,0.87,-0.27,74,-456,288,90.16,-202.4,235.52
Morgan,bicep curls,0,22.66905188560486,-0.11,0.87,-0.28,-52,744,115,87.4,-199.64,234.6
Morgan,bicep curls,0,22.84151291847229,-0.11,0.87,-0.27,14,184,-50,86.48,-196.88,231.84
Morgan,bicep curls,0,22.94031286239624,-0.11,0.87,-0.26,-82,327,29,88.32,-201.48,230.92
Morgan,bicep curls,0,23.04136085510254,-0.1,0.87,-0.26,-58,285,-125,83.72,-198.72,230.92
Morgan,bicep curls,0,23.140766859054565,-0.1,0.87,-0.26,47,365,-182,82.8,-199.64,230.92
Morgan,bicep curls,0,23.260332822799683,-0.1,0.87,-0.26,7,260,-52,85.56,-203.32,229.08
Morgan,bicep curls,0,23.381898880004883,-0.1,0.87,-0.26,-21,300,-57,83.72,-200.56,230.92
Morgan,bicep curls,0,23.54087781906128,-0.1,0.87,-0.26,18,279,-73,81.88,-201.48,224.48
Morgan,bicep curls,0,23.641750812530518,-0.1,0.87,-0.26,-8,146,22,81.88,-201.48,231.84
Morgan,bicep curls,0,23.741420030593872,-0.09,0.87,-0.26,68,209,8,82.8,-202.4,226.32
Morgan,bicep curls,0,23.848973035812378,-0.1,0.87,-0.26,127,183,-48,80.96,-202.4,227.24
Morgan,bicep curls,0,23.961325883865356,-0.1,0.87,-0.26,198,46,-36,81.88,-202.4,226.32
Morgan,bicep curls,0,24.0992169380188,-0.11,0.87,-0.26,130,14,-26,81.88,-203.32,230.0
Morgan,bicep curls,0,24.241498947143555,-0.11,0.87,-0.26,177,103,-25,83.72,-199.64,227.24
Morgan,bicep curls,0,24.341205835342407,-0.11,0.87,-0.26,185,-53,-119,84.64,-200.56,230.92
Morgan,bicep curls,0,24.456337928771973,-0.11,0.87,-0.26,177,198,-109,84.64,-202.4,230.0
Morgan,bicep curls,0,24.567622900009155,-0.11,0.87,-0.26,109,51,-46,85.56,-204.24,229.08
Morgan,bicep curls,0,24.740567922592163,-0.11,0.87,-0.27,70,138,36,86.48,-203.32,229.08
Morgan,bicep curls,0,24.84396481513977,-0.11,0.87,-0.27,55,130,20,85.56,-198.72,232.76
Morgan,bicep curls,0,24.940533876419067,-0.11,0.87,-0.27,145,270,-34,88.32,-202.4,227.24
Morgan,bicep curls,0,25.057849884033203,-0.11,0.87,-0.26,151,296,-10,84.64,-202.4,227.24
