User,exerciseType,rep_count,t (sec),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magnet_x,magnet_y,magnet_z
Morgan,tricep,0,11.039551973342896,0.63,0.68,0.23,-3549,2187,3419,-255.76,181.24,-192.28
Morgan,tricep,0,11.140307903289795,0.64,0.59,0.33,-1142,2285,-109,-246.56,213.44,-216.2
Morgan,tricep,0,11.245129823684692,0.65,0.57,0.34,1727,252,-2206,-243.8,204.24,-218.96
Morgan,tricep,0,11.36739182472229,0.6,0.62,0.3,7331,-1418,-5512,-230.92,146.28,-215.28
Morgan,tricep,0,11.540335893630981,0.59,0.72,0.28,10975,-1093,-9466,-219.88,90.16,-200.56
Morgan,tricep,0,11.63933801651001,0.47,0.84,0.13,12072,-6194,-11589,-181.24,-41.4,-131.56
Morgan,tricep,0,11.739080905914307,0.31,0.94,-0.05,9668,-2732,-14126,-99.36,-161.92,-27.6
Morgan,tricep,0,11.856266975402832,0.13,0.95,-0.19,8916,-4549,-12138,18.4,-238.28,62.56
Morgan,tricep,0,11.97619891166687,-0.02,0.88,-0.28,4098,610,-8576,136.16,-263.12,126.96
Morgan,tricep,0,12.14020299911499,-0.11,0.8,-0.32,1715,-237,-2990,194.12,-259.44,149.04
Morgan,tricep,0,12.257458925247192,-0.17,0.77,-0.36,-2493,483,3542,194.12,-263.12,145.36
Morgan,tricep,0,12.378959894180298,-0.15,0.8,-0.37,-5797,1067,9178,122.36,-264.96,110.4
Morgan,tricep,0,12.540243864059448,-0.09,0.89,-0.3,-7258,291,11906,78.2,-256.68,82.8
Morgan,tricep,0,12.63979196548462,-0.0,0.94,-0.27,-8420,3027,12236,-41.4,-209.76,22.08
Morgan,tricep,0,12.75260591506958,0.21,0.95,-0.12,-8233,4233,10279,-138.0,-122.36,-60.72
Morgan,tricep,0,12.87143087387085,0.33,0.89,-0.01,-7198,2920,8359,-199.64,-19.32,-115.92
Morgan,tricep,0,13.040344953536987,0.47,0.8,0.14,-6779,2779,6307,-230.0,73.6,-170.2
Morgan,tricep,0,13.140487909317017,0.56,0.72,0.27,-5131,5348,3459,-232.76,152.72,-216.2
Morgan,tricep,0,13.240416049957275,0.59,0.63,0.35,-391,1199,956,-221.72,190.44,-241.96
Morgan,tricep,0,13.351423978805542,0.61,0.61,0.39,1985,587,-1865,-218.04,191.36,-248.4
Morgan,tricep,0,13.463966846466064,0.57,0.63,0.38,5858,2008,-6009,-207.92,142.6,-244.72
Morgan,tricep,0,13.64005994796753,0.55,0.73,0.36,6960,533,-6850,-174.8,59.8,-237.36
Morgan,tricep,0,13.740463018417358,0.48,0.86,0.27,11615,-3232,-8605,-134.32,-41.4,-198.72
Morgan,tricep,0,13.867671012878418,0.36,0.92,0.12,12702,-14243,-11111,-79.12,-161.92,-83.72
Morgan,tricep,0,14.040424823760986,0.14,0.94,-0.07,5956,-764,-11012,11.04,-235.52,40.48
Morgan,tricep,0,14.139864921569824,0.02,0.94,-0.14,3574,1862,-8014,98.44,-266.8,69.0
Morgan,tricep,0,14.240427017211914,-0.09,0.88,-0.22,3492,-1584,-4754,134.32,-273.24,81.88
Morgan,tricep,0,14.341454982757568,-0.17,0.84,-0.27,549,-48,-729,179.4,-275.08,106.72
Morgan,tricep,0,14.463949918746948,-0.19,0.83,-0.29,-1935,623,4165,176.64,-274.16,108.56
Morgan,tricep,0,14.578977823257446,-0.16,0.89,-0.28,-4215,915,9005,119.6,-267.72,85.56
Morgan,tricep,0,14.740440845489502,-0.06,0.94,-0.24,-6783,2758,12315,11.04,-235.52,37.72
Morgan,tricep,0,14.83927297592163,0.08,0.95,-0.2,-7150,2765,14020,-110.4,-154.56,-21.16
Morgan,tricep,0,14.956538915634155,0.24,0.92,-0.07,-9266,7038,10655,-193.2,-40.48,-108.56
Morgan,tricep,0,15.092651844024658,0.42,0.83,0.11,-8297,3672,6988,2508.84,15722.8,0.92
Morgan,tricep,0,15.239643812179565,0.51,0.75,0.24,-7259,4814,4451,-223.56,113.16,-207.92
Morgan,tricep,0,15.35885500907898,0.61,0.65,0.36,-1357,647,1034,-208.84,184.92,-260.36
Morgan,tricep,0,15.479049921035767,0.58,0.6,0.35,847,2324,-1489,-223.56,189.52,-249.32
Morgan,tricep,0,15.639641046524048,0.56,0.61,0.37,6183,-849,-4562,-207.92,153.64,-253.92
Morgan,tricep,0,15.740470886230469,0.56,0.7,0.38,6548,1941,-5804,-182.16,73.6,-236.44
Morgan,tricep,0,15.84523892402649,0.51,0.84,0.31,9338,-931,-6816,-146.28,-23.92,-206.08
Morgan,tricep,0,15.957550048828125,0.42,0.94,0.2,10582,2106,-8251,-120.52,-77.28,-179.4
Morgan,tricep,0,16.080098867416382,0.28,0.98,0.04,11637,-3651,-8372,-52.44,-173.88,-109.48
Morgan,tricep,0,16.240367889404297,0.15,0.94,-0.13,10152,-3949,-8708,21.16,-242.88,-9.2
Morgan,tricep,0,16.339886903762817,0.01,0.87,-0.26,6851,-4036,-7258,110.4,-271.4,74.52
Morgan,tricep,0,16.4478600025177,-0.09,0.8,-0.32,2681,-1513,-4326,178.48,-272.32,121.44
Morgan,tricep,0,16.56537699699402,-0.16,0.77,-0.34,45,-1453,1177,209.76,-271.4,135.24
Morgan,tricep,0,16.73919701576233,-0.2,0.78,-0.37,-1973,-523,5204,179.4,-270.48,124.2
Morgan,tricep,0,16.839694023132324,-0.16,0.81,-0.38,-5400,3031,8570,2508.84,15722.8,0.92
Morgan,tricep,0,16.970188856124878,-0.06,0.89,-0.32,-8241,2607,10133,51.52,-253.92,57.04
Morgan,tricep,0,17.140208959579468,0.03,0.91,-0.26,-8093,2128,11490,-49.68,-201.48,-8.28
Morgan,tricep,0,17.240543842315674,0.18,0.93,-0.11,-9043,3663,9738,-138.92,-115.0,-87.4
Morgan,tricep,0,17.34027886390686,0.35,0.89,0.02,-6958,2657,6310,-189.52,-12.88,-157.32
Morgan,tricep,0,17.455251932144165,0.48,0.82,0.13,-6755,3070,5373,-207.0,68.08,-198.72
Morgan,tricep,0,17.580337047576904,0.54,0.75,0.27,-4518,2135,3071,-213.44,137.08,-237.36
Morgan,tricep,0,17.739414930343628,0.56,0.68,0.36,92,2379,-497,-204.24,162.84,-256.68
Morgan,tricep,0,17.840171813964844,0.51,0.65,0.3,6000,-714,-4959,-204.24,146.28,-251.16
Morgan,tricep,0,17.948810815811157,0.47,0.75,0.27,8476,702,-7207,-185.84,62.56,-233.68
Morgan,tricep,0,18.08144783973694,0.46,0.88,0.27,9286,719,-8722,-139.84,-42.32,-201.48
Morgan,tricep,0,18.24022102355957,0.38,0.97,0.15,11229,-1659,-8489,-74.52,-142.6,-138.0
Morgan,tricep,0,18.339918851852417,0.22,0.98,-0.04,11261,-4189,-8885,-3.68,-224.48,-44.16
Morgan,tricep,0,18.467643976211548,0.05,0.92,-0.19,8515,-4388,-8700,81.88,-263.12,53.36
Morgan,tricep,0,18.639145851135254,-0.04,0.85,-0.29,4808,-2576,-6209,163.76,-275.08,110.4
Morgan,tricep,0,18.73963499069214,-0.1,0.81,-0.32,-288,-420,21,185.84,-273.24,118.68
Morgan,tricep,0,18.84014892578125,-0.12,0.82,-0.35,-3501,598,6091,177.56,-273.24,113.16
Morgan,tricep,0,18.93889594078064,-0.08,0.87,-0.33,-7893,3201,10087,103.96,-267.72,71.76
Morgan,tricep,0,19.06138300895691,0.01,0.91,-0.29,-8935,1189,12755,-11.96,-226.32,0.92
Morgan,tricep,0,19.18878197669983,0.15,0.93,-0.14,-10814,1436,12045,-122.36,-132.48,-81.88
Morgan,tricep,0,19.33948302268982,0.31,0.91,-0.01,-8834,1910,8835,-195.04,-16.56,-142.6
Morgan,tricep,0,19.43876886367798,0.45,0.83,0.08,-8514,3756,7265,-228.16,90.16,-194.12
Morgan,tricep,0,19.545090913772583,0.55,0.74,0.23,-4491,1745,3706,-226.32,137.08,-227.24
Morgan,tricep,0,19.683960914611816,0.57,0.66,0.34,-1135,2150,621,-218.04,184.0,-249.32
Morgan,tricep,0,19.84017586708069,0.56,0.64,0.35,5152,-1862,-3656,-214.36,174.8,-253.92
Morgan,tricep,0,19.948669910430908,0.51,0.68,0.32,10250,446,-8663,-199.64,81.88,-226.32
Morgan,tricep,0,20.07129192352295,0.46,0.83,0.22,10406,-851,-9654,-151.8,-43.24,-183.08
Morgan,tricep,0,20.240234851837158,0.39,0.97,0.12,12828,-874,-11460,-74.52,-160.08,-111.32
Morgan,tricep,0,20.33978581428528,0.21,0.97,-0.04,11546,-3855,-10709,23.92,-243.8,3.68
Morgan,tricep,0,20.439821004867554,0.08,0.92,-0.19,7115,353,-7905,69.0,-261.28,51.52
Morgan,tricep,0,20.54389190673828,-0.01,0.88,-0.26,3246,-1384,-3244,137.08,-272.32,102.12
Morgan,tricep,0,20.691536903381348,-0.07,0.81,-0.33,-578,-3364,2962,162.84,-269.56,125.12
Morgan,tricep,0,20.84020185470581,-0.05,0.82,-0.33,-6794,3687,8725,122.36,-265.88,100.28
Morgan,tricep,0,20.940255880355835,-0.03,0.9,-0.32,-9158,3040,12139,18.4,-237.36,29.44
Morgan,tricep,0,21.068856954574585,0.17,0.97,-0.19,-11755,3645,11040,-92.92,-159.16,-70.84
Morgan,tricep,0,21.240245819091797,0.28,0.95,-0.11,-8766,406,11745,-174.8,-48.76,-135.24
Morgan,tricep,0,21.34001088142395,0.42,0.86,0.06,-9626,3638,8299,-213.44,76.36,-199.64
Morgan,tricep,0,21.439929008483887,0.52,0.76,0.24,-7561,6649,4026,-217.12,134.32,-231.84
Morgan,tricep,0,21.553706884384155,0.53,0.63,0.31,369,-1415,358,-200.56,196.88,-273.24
Morgan,tricep,0,21.675163984298706,0.55,0.61,0.33,3708,-750,-3371,-206.08,181.24,-264.96
Morgan,tricep,0,21.840142965316772,0.55,0.68,0.31,9483,-406,-7145,-195.96,109.48,-248.4
Morgan,tricep,0,21.939993858337402,0.57,0.79,0.29,9172,-989,-7735,-165.6,-1.84,-204.24
Morgan,tricep,0,22.048977851867676,0.48,0.88,0.17,12164,-4941,-8340,-125.12,-102.12,-137.08
Morgan,tricep,0,22.1614830493927,0.3,0.92,-0.03,11784,-6552,-11091,-57.04,-197.8,-14.72
Morgan,tricep,0,22.306387901306152,0.13,0.92,-0.16,6627,-302,-9917,-8.28,-229.08,31.28
Morgan,tricep,0,22.439646005630493,0.04,0.88,-0.24,3055,-169,-6153,84.64,-261.28,83.72
Morgan,tricep,0,22.53975796699524,-0.05,0.84,-0.32,139,93,-1884,134.32,-272.32,99.36
Morgan,tricep,0,22.647429943084717,-0.11,0.82,-0.37,-1569,123,-38,143.52,-272.32,95.68
Morgan,tricep,0,22.792709827423096,-0.15,0.8,-0.4,-450,459,821,139.84,-274.16,80.96
Morgan,tricep,0,22.940181016921997,-0.19,0.79,-0.41,-38,-372,770,131.56,-272.32,81.88
Morgan,tricep,0,23.040143966674805,-0.2,0.79,-0.42,-107,1308,-112,129.72,-272.32,80.96
Morgan,tricep,0,23.15265703201294,-0.19,0.78,-0.41,360,-203,31,126.96,-275.08,76.36
Morgan,tricep,0,23.27542781829834,-0.2,0.77,-0.41,-130,539,56,127.88,-274.16,77.28
Morgan,tricep,0,23.439975023269653,-0.19,0.78,-0.42,-415,424,-152,128.8,-275.08,73.6
Morgan,tricep,0,23.539394855499268,-0.19,0.78,-0.41,-334,376,-86,127.88,-275.08,70.84
Morgan,tricep,0,23.638957023620605,-0.18,0.8,-0.4,95,368,-84,126.04,-273.24,68.08
Morgan,tricep,0,23.74521493911743,-0.18,0.79,-0.4,190,-148,185,128.8,-277.84,67.16
Morgan,tricep,0,23.857807874679565,-0.18,0.79,-0.4,-240,208,143,126.04,-275.08,67.16
Morgan,tricep,0,24.002776861190796,-0.18,0.79,-0.4,-202,338,-65,123.28,-274.16,63.48
Morgan,tricep,0,24.140172004699707,-0.18,0.8,-0.4,30,413,-183,125.12,-275.08,64.4
Morgan,tricep,0,24.239048957824707,-0.18,0.79,-0.39,75,149,-198,127.88,-275.08,61.64
Morgan,tricep,0,24.35001802444458,-0.18,0.78,-0.39,-154,205,-55,130.64,-274.16,63.48
Morgan,tricep,0,24.465190887451172,-0.19,0.8,-0.39,-149,220,-330,129.72,-275.08,58.88
Morgan,tricep,0,24.638936042785645,-0.18,0.79,-0.39,158,209,-175,132.48,-276.0,58.88
Morgan,tricep,0,24.739771842956543,-0.18,0.79,-0.39,-2,142,78,132.48,-276.92,57.04
Morgan,tricep,0,24.86541199684143,-0.19,0.8,-0.38,-201,492,-324,131.56,-276.0,57.96
Morgan,tricep,0,25.040181875228882,-0.19,0.8,-0.38,207,-148,-45,133.4,-275.08,57.04
