User,exerciseType,rep_count,t (sec),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magnet_x,magnet_y,magnet_z
AJ,bicep curls,0,11.095067024230957,0.67,0.71,0.38,8610,-4069,-7330,-356.96,-184.0,708.4
AJ,bicep curls,0,11.251543998718262,0.61,0.79,0.27,2460,390,-2390,-322.92,-164.68,745.2
AJ,bicep curls,0,11.338833093643188,0.55,0.83,0.19,1693,-1220,-1147,-311.88,-163.76,746.12
AJ,bicep curls,0,11.457833051681519,0.5,0.85,0.17,-1005,-310,1043,-303.6,-159.16,756.24
AJ,bicep curls,0,11.598940134048462,0.52,0.84,0.19,-5109,326,3696,-313.72,-168.36,745.2
AJ,bicep curls,0,11.739320993423462,0.67,0.85,0.3,-12286,-1274,11259,-362.48,-177.56,694.6
AJ,bicep curls,0,11.841402053833008,0.86,0.74,0.45,-15651,587,15813,-466.44,-167.44,605.36
AJ,bicep curls,0,11.973830223083496,0.95,0.53,0.55,-16637,-1571,17128,-576.84,-64.4,514.28
AJ,bicep curls,0,12.139161109924316,0.94,0.23,0.58,-15329,-696,15905,-650.44,92.92,455.4
AJ,bicep curls,0,12.238300085067749,0.87,-0.07,0.56,-13730,-2111,12831,-669.76,256.68,447.12
AJ,bicep curls,0,12.338756084442139,0.77,-0.37,0.44,-10067,-2022,9857,-662.4,324.76,452.64
AJ,bicep curls,0,12.484065055847168,0.68,-0.62,0.32,-7268,839,7776,-644.0,409.4,479.32
AJ,bicep curls,0,12.638231039047241,0.56,-0.78,0.16,-4669,-529,6174,-608.12,478.4,496.8
AJ,bicep curls,0,12.738115072250366,0.45,-0.84,0.04,439,-1826,863,-582.36,506.0,509.68
AJ,bicep curls,0,12.840342998504639,0.42,-0.78,0.05,8814,-2326,-8601,-600.76,487.6,497.72
AJ,bicep curls,0,12.960167169570923,0.51,-0.76,0.15,14874,-2320,-16335,-658.72,367.08,471.04
AJ,bicep curls,0,13.081432104110718,0.75,-0.62,0.37,12291,-346,-16111,-682.64,195.96,464.6
AJ,bicep curls,0,13.239176034927368,0.91,-0.32,0.52,9574,-2105,-13885,-650.44,58.88,490.36
AJ,bicep curls,0,13.345043182373047,0.97,-0.07,0.53,8679,-2008,-13811,-625.6,-3.68,507.84
AJ,bicep curls,0,13.466477155685425,0.92,0.26,0.55,8696,364,-13368,-557.52,-107.64,561.2
AJ,bicep curls,0,13.639189004898071,0.91,0.48,0.45,8534,4471,-9939,-458.16,-162.84,611.8
AJ,bicep curls,0,13.739091157913208,0.8,0.64,0.35,7850,-4215,-9170,-389.16,-181.24,659.64
AJ,bicep curls,0,13.839088201522827,0.63,0.77,0.24,4653,-4471,-6470,-315.56,-185.84,711.16
AJ,bicep curls,0,13.973899126052856,0.58,0.83,0.19,1372,614,-1002,-287.96,-175.72,728.64
AJ,bicep curls,0,14.138930082321167,0.52,0.84,0.14,1580,58,-686,-283.36,-181.24,738.76
AJ,bicep curls,0,14.23903203010559,0.46,0.86,0.12,-222,18,1135,-277.84,-164.68,742.44
AJ,bicep curls,0,14.339001178741455,0.51,0.84,0.12,-4622,2740,5730,-295.32,-172.04,736.0
AJ,bicep curls,0,14.462598085403442,0.7,0.81,0.27,-11934,1190,13575,-367.08,-179.4,690.92
AJ,bicep curls,0,14.5851571559906,0.93,0.67,0.41,-16609,1719,18510,-485.76,-146.28,592.48
AJ,bicep curls,0,14.739123106002808,1.0,0.44,0.5,-16598,-1632,17492,-599.84,-28.52,506.0
AJ,bicep curls,0,14.851446151733398,0.97,0.16,0.54,-15060,-1670,15603,-670.68,136.16,463.68
AJ,bicep curls,0,14.966468095779419,0.89,-0.15,0.48,-12676,-1638,13517,-674.36,292.56,460.0
AJ,bicep curls,0,15.139072179794312,0.76,-0.45,0.35,-9420,-455,9142,-652.28,398.36,483.92
AJ,bicep curls,0,15.238384008407593,0.67,-0.68,0.23,-6705,438,7853,-632.96,439.76,492.2
AJ,bicep curls,0,15.341114044189453,0.52,-0.8,0.06,-3032,650,5965,-594.32,490.36,513.36
AJ,bicep curls,0,15.453850030899048,0.42,-0.89,-0.0,1190,-2241,463,-569.48,524.4,520.72
AJ,bicep curls,0,15.573862075805664,0.39,-0.84,-0.02,5918,-2248,-6963,-586.04,507.84,518.88
AJ,bicep curls,0,15.7401602268219,0.45,-0.79,0.07,13515,-1261,-14679,-642.16,425.04,486.68
AJ,bicep curls,0,15.83894419670105,0.64,-0.68,0.27,13903,-1764,-17314,-683.56,264.04,464.6
AJ,bicep curls,0,15.957878112792969,0.86,-0.46,0.4,11591,1075,-15098,-660.56,92.92,472.88
AJ,bicep curls,0,16.095131158828735,0.96,-0.2,0.56,9350,365,-11394,-607.2,-22.08,502.32
AJ,bicep curls,0,16.238242149353027,0.93,0.06,0.59,8134,-2981,-10396,-580.52,-63.48,524.4
AJ,bicep curls,0,16.342952013015747,0.96,0.3,0.53,7556,5181,-8202,-514.28,-128.8,567.64
AJ,bicep curls,0,16.46387004852295,0.85,0.5,0.51,7959,-2102,-8206,-455.4,-163.76,610.88
AJ,bicep curls,0,16.58772301673889,0.77,0.66,0.35,6946,-3129,-6961,-389.16,-182.16,665.16
AJ,bicep curls,0,16.73904514312744,0.68,0.74,0.31,2539,-3965,-3503,0.92,9.2,15722.8
AJ,bicep curls,0,16.839080095291138,0.61,0.79,0.23,2127,-317,-2024,-327.52,-173.88,719.44
AJ,bicep curls,0,16.95525312423706,0.59,0.81,0.19,-346,-701,136,-313.72,-173.88,723.12
AJ,bicep curls,0,17.070133209228516,0.63,0.8,0.22,-3876,2169,5018,-322.0,-174.8,721.28
AJ,bicep curls,0,17.23876118659973,0.79,0.78,0.35,-11080,1060,13725,-377.2,-178.48,683.56
AJ,bicep curls,0,17.33779811859131,0.94,0.66,0.47,-15343,203,17610,500.48,0.92,2508.84
AJ,bicep curls,0,17.45255708694458,0.97,0.44,0.52,-16018,-826,16922,-595.24,-42.32,516.12
AJ,bicep curls,0,17.56646203994751,0.95,0.14,0.57,-15040,-1457,15433,-661.48,116.84,467.36
AJ,bicep curls,0,17.73902916908264,0.9,-0.16,0.48,-13494,-468,13364,-674.36,276.0,454.48
AJ,bicep curls,0,17.838211059570312,0.75,-0.45,0.32,-10459,-1313,10100,-646.76,396.52,474.72
AJ,bicep curls,0,17.943939208984375,0.62,-0.67,0.18,-5579,347,5973,-615.48,465.52,503.24
AJ,bicep curls,0,18.085360050201416,0.51,-0.77,0.02,-162,1736,2231,-604.44,489.44,505.08
AJ,bicep curls,0,18.238997220993042,0.48,-0.79,0.06,8059,-4393,-6813,-596.16,482.08,496.8
AJ,bicep curls,0,18.338109016418457,0.53,-0.76,0.14,12054,-2857,-13926,-646.76,406.64,480.24
AJ,bicep curls,0,18.46621799468994,0.73,-0.63,0.24,12745,-1659,-17842,-683.56,258.52,470.12
AJ,bicep curls,0,18.63889718055725,0.92,-0.38,0.42,10281,2259,-16897,-664.24,85.56,487.6
AJ,bicep curls,0,18.737954139709473,1.03,-0.08,0.52,9809,448,-13477,-591.56,-46.92,519.8
AJ,bicep curls,0,18.83819603919983,1.01,0.2,0.5,7740,1092,-10908,-516.12,-130.64,564.88
AJ,bicep curls,0,18.950221061706543,0.94,0.39,0.48,7621,-1491,-9412,-447.12,-165.6,610.88
AJ,bicep curls,0,19.09637713432312,0.82,0.62,0.34,7288,-2275,-8796,-409.4,-189.52,639.4
AJ,bicep curls,0,19.238814115524292,0.7,0.74,0.24,4538,-2866,-6557,-338.56,-184.92,685.4
AJ,bicep curls,0,19.342562198638916,0.6,0.8,0.17,2241,-148,-2803,-295.32,-184.92,715.76
AJ,bicep curls,0,19.461525201797485,0.56,0.83,0.14,796,1732,-190,-283.36,-174.8,726.8
AJ,bicep curls,0,19.63771915435791,0.58,0.84,0.15,-3834,1368,5161,-293.48,-173.88,725.88
AJ,bicep curls,0,19.738076210021973,0.75,0.83,0.29,-11941,2223,15173,-373.52,-184.0,672.52
AJ,bicep curls,0,19.838932037353516,0.94,0.71,0.44,-16546,215,20237,-512.44,-139.84,575.0
AJ,bicep curls,0,19.940110206604004,0.98,0.46,0.52,-16516,-2155,18894,-622.84,16.56,495.88
AJ,bicep curls,0,20.0613751411438,0.96,0.17,0.53,-14946,-1192,15956,-655.96,100.28,473.8
AJ,bicep curls,0,20.22407817840576,0.86,-0.18,0.43,-13485,-647,14345,-680.8,264.96,460.0
AJ,bicep curls,0,20.338802099227905,0.71,-0.47,0.27,-9246,-1445,9249,-648.6,398.36,480.24
AJ,bicep curls,0,20.438507080078125,0.6,-0.69,0.13,-5179,1130,5134,-614.56,465.52,504.16
AJ,bicep curls,0,20.577413082122803,0.51,-0.82,0.01,-1120,-481,2631,-589.72,494.96,513.36
AJ,bicep curls,0,20.738648176193237,0.42,-0.81,-0.01,5498,-2042,-4417,-599.84,493.12,509.68
AJ,bicep curls,0,20.838487148284912,0.48,-0.72,0.02,14139,-4159,-15244,-645.84,403.88,484.84
AJ,bicep curls,0,20.942775011062622,0.73,-0.6,0.23,15291,-1830,-21956,-688.16,218.04,476.56
AJ,bicep curls,0,21.095048189163208,0.9,-0.3,0.44,11745,4518,-19851,-643.08,28.52,504.16
AJ,bicep curls,0,21.237897157669067,0.98,0.03,0.55,11131,-3114,-14523,-593.4,-47.84,524.4
AJ,bicep curls,0,21.33780312538147,0.94,0.35,0.46,8108,-175,-11660,-503.24,-137.08,579.6
AJ,bicep curls,0,21.456526041030884,0.89,0.54,0.4,8214,721,-9873,-423.2,-178.48,630.2
AJ,bicep curls,0,21.5890212059021,0.77,0.7,0.28,6696,-3514,-8165,-354.2,-188.6,684.48
AJ,bicep curls,0,21.73900818824768,0.63,0.79,0.17,3186,-945,-4860,-287.04,-181.24,719.44
AJ,bicep curls,0,21.83890199661255,0.58,0.81,0.14,672,-357,-427,-272.32,-176.64,731.4
AJ,bicep curls,0,21.947672128677368,0.54,0.83,0.13,-1301,1115,2240,-278.76,-173.88,732.32
AJ,bicep curls,0,22.06394910812378,0.67,0.83,0.23,-9642,2435,12381,-303.6,-176.64,718.52
AJ,bicep curls,0,22.23893117904663,0.89,0.76,0.37,-14965,4117,18751,-410.32,-174.8,650.44
AJ,bicep curls,0,22.338712215423584,0.97,0.58,0.48,-16383,-3300,18096,-546.48,-94.76,546.48
AJ,bicep curls,0,22.44022011756897,1.01,0.31,0.56,-15925,764,17667,-644.92,48.76,485.76
AJ,bicep curls,0,22.58028507232666,0.93,-0.02,0.48,-15012,-2133,15254,-675.28,223.56,454.48
AJ,bicep curls,0,22.737967014312744,0.81,-0.33,0.36,-11366,-100,10800,-665.16,369.84,474.72
AJ,bicep curls,0,22.83799719810486,0.65,-0.6,0.17,-7146,509,8080,-628.36,458.16,492.2
AJ,bicep curls,0,22.9476261138916,0.52,-0.74,0.05,386,-3169,1862,-599.84,493.12,507.84
AJ,bicep curls,0,23.062718152999878,0.48,-0.71,0.06,7751,-2612,-7724,-606.28,486.68,509.68
AJ,bicep curls,0,23.238790035247803,0.59,-0.62,0.13,15508,-3231,-20123,-652.28,393.76,483.0
AJ,bicep curls,0,23.343797206878662,0.78,-0.45,0.29,14328,-856,-24559,-692.76,190.44,490.36
AJ,bicep curls,0,23.460201025009155,1.0,-0.11,0.43,11741,670,-17563,-623.76,-6.44,518.88
AJ,bicep curls,0,23.582683086395264,1.06,0.18,0.49,9381,-332,-13251,-532.68,-129.72,572.24
AJ,bicep curls,0,23.73872208595276,0.97,0.41,0.44,7144,766,-9919,-445.28,-171.12,623.76
AJ,bicep curls,0,23.838865041732788,0.85,0.59,0.32,6628,623,-8229,-379.04,-193.2,670.68
AJ,bicep curls,0,23.955363035202026,0.72,0.75,0.21,6702,-3246,-8990,-305.44,-181.24,718.52
AJ,bicep curls,0,24.073837995529175,0.68,0.79,0.19,-856,3073,624,-282.44,-175.72,733.24
AJ,bicep curls,0,24.238630056381226,0.73,0.82,0.23,-7102,4256,9951,-307.28,-172.04,724.96
AJ,bicep curls,0,24.33859610557556,0.89,0.79,0.4,-15505,473,20294,-411.24,-175.72,660.56
AJ,bicep curls,0,24.437817096710205,1.01,0.61,0.48,-17856,-1405,21055,-558.44,-99.36,555.68
AJ,bicep curls,0,24.577699184417725,0.99,0.33,0.5,-16303,-2819,18699,-657.8,69.92,494.96
AJ,bicep curls,0,24.738465070724487,0.92,-0.0,0.45,-14194,-243,15543,-692.76,241.04,480.24
AJ,bicep curls,0,24.838832139968872,0.77,-0.37,0.3,-11350,-1924,12576,-661.48,389.16,499.56
AJ,bicep curls,0,24.93845820426941,0.62,-0.61,0.11,-7047,3716,7818,-621.0,483.0,515.2
AJ,bicep curls,0,25.078837156295776,0.51,-0.77,-0.02,162,-3368,1984,-598.92,494.96,518.88
